Gene	average	median	min	max	Q1	Q3	var	IQR
ZNF788	0.9041599	0.9041599	0.9041599	0.9041599	0.9041599	0.9041599	NA	0
C1orf50	0.9041502645446527	0.9041502645446527	0.9041502645446527	0.9041502645446527	0.9041502645446527	0.9041502645446527	NA	0
TMED9	0.904148	0.904148	0.904148	0.904148	0.904148	0.904148	NA	0
FLJ42289	0.9041453166666666	0.9041453166666666	0.9041453166666666	0.9041453166666666	0.9041453166666666	0.9041453166666666	NA	0
AK094692	0.9041442280437755	0.9041442280437755	0.9041442280437755	0.9041442280437755	0.9041442280437755	0.9041442280437755	NA	0
STXBP2	0.90414141	0.90414141	0.90414141	0.90414141	0.90414141	0.90414141	NA	0
ATXN2L	0.90414035	0.90414035	0.90414035	0.90414035	0.90414035	0.90414035	NA	0
ITGAV	0.9041367	0.9041367	0.9041367	0.9041367	0.9041367	0.9041367	NA	0
MTMR2	0.90412805	0.90412805	0.90412805	0.90412805	0.90412805	0.90412805	NA	0
USH1C	0.9041253499999999	0.9041253499999999	0.9041253499999999	0.9041253499999999	0.9041253499999999	0.9041253499999999	NA	0
LLGL2	0.90411588	0.90411588	0.90411588	0.90411588	0.90411588	0.90411588	NA	0
LAPTM4A	0.9041154857142857	0.9041154857142857	0.9041154857142857	0.9041154857142857	0.9041154857142857	0.9041154857142857	NA	0
TRIM46	0.9041068161894587	0.9041068161894587	0.9041068161894587	0.9041068161894587	0.9041068161894587	0.9041068161894587	NA	0
C11orf96	0.9040977	0.9040977	0.9040977	0.9040977	0.9040977	0.9040977	NA	0
WDSUB1	0.9040818500000001	0.9040818500000001	0.9040818500000001	0.9040818500000001	0.9040818500000001	0.9040818500000001	NA	0
FAM19A5	0.90407922	0.90407922	0.90407922	0.90407922	0.90407922	0.90407922	NA	0
MMP16	0.904077575	0.904077575	0.904077575	0.904077575	0.904077575	0.904077575	NA	0
C17orf56	0.9040721888888889	0.9040721888888889	0.9040721888888889	0.9040721888888889	0.9040721888888889	0.9040721888888889	NA	0
LOC100505678	0.9040590000000001	0.9040590000000001	0.9040590000000001	0.9040590000000001	0.9040590000000001	0.9040590000000001	NA	0
CTIF	0.9040557	0.9040557	0.9040557	0.9040557	0.9040557	0.9040557	NA	0
RAX	0.9040523166666666	0.9040523166666666	0.9040523166666666	0.9040523166666666	0.9040523166666666	0.9040523166666666	NA	0
MAGEH1	0.9040509321696588	0.9040509321696588	0.9040509321696588	0.9040509321696588	0.9040509321696588	0.9040509321696588	NA	0
ANXA4	0.9040490333333333	0.9040490333333333	0.9040490333333333	0.9040490333333333	0.9040490333333333	0.9040490333333333	NA	0
SP2	0.9040387888888889	0.9040387888888889	0.9040387888888889	0.9040387888888889	0.9040387888888889	0.9040387888888889	NA	0
MIR132	0.9040218	0.9040218	0.9040218	0.9040218	0.9040218	0.9040218	NA	0
MIR1229	0.9040159	0.9040159	0.9040159	0.9040159	0.9040159	0.9040159	NA	0
CCDC140	0.9040150909090909	0.9040150909090909	0.9040150909090909	0.9040150909090909	0.9040150909090909	0.9040150909090909	NA	0
LOC285033	0.9040047333333333	0.9040047333333333	0.9040047333333333	0.9040047333333333	0.9040047333333333	0.9040047333333333	NA	0
RPL23AP64	0.9040043	0.9040043	0.9040043	0.9040043	0.9040043	0.9040043	NA	0
ELOVL1	0.9040003710705524	0.9040003710705524	0.9040003710705524	0.9040003710705524	0.9040003710705524	0.9040003710705524	NA	0
CBX7	0.9039959285714286	0.9039959285714286	0.9039959285714286	0.9039959285714286	0.9039959285714286	0.9039959285714286	NA	0
HOXB4	0.9039928	0.9039928	0.9039928	0.9039928	0.9039928	0.9039928	NA	0
LHX9	0.9039902222299496	0.9039902222299496	0.9039902222299496	0.9039902222299496	0.9039902222299496	0.9039902222299496	NA	0
ZNF282	0.9039892090909091	0.9039892090909091	0.9039892090909091	0.9039892090909091	0.9039892090909091	0.9039892090909091	NA	0
FAM27L	0.90398854	0.90398854	0.90398854	0.90398854	0.90398854	0.90398854	NA	0
NUB1	0.90398828	0.90398828	0.90398828	0.90398828	0.90398828	0.90398828	NA	0
U3	0.903988	0.903988	0.903988	0.903988	0.903988	0.903988	NA	0
BAALC	0.9039828333333333	0.9039828333333333	0.9039828333333333	0.9039828333333333	0.9039828333333333	0.9039828333333333	NA	0
HRH3	0.9039809400000001	0.9039809400000001	0.9039809400000001	0.9039809400000001	0.9039809400000001	0.9039809400000001	NA	0
INTS2	0.90397645	0.90397645	0.90397645	0.90397645	0.90397645	0.90397645	NA	0
BRCA1	0.90397305625	0.90397305625	0.90397305625	0.90397305625	0.90397305625	0.90397305625	NA	0
LAGE3	0.9039685463898668	0.9039685463898668	0.9039685463898668	0.9039685463898668	0.9039685463898668	0.9039685463898668	NA	0
IL15RA	0.9039669875	0.9039669875	0.9039669875	0.9039669875	0.9039669875	0.9039669875	NA	0
NAA60	0.9039470000000001	0.9039470000000001	0.9039470000000001	0.9039470000000001	0.9039470000000001	0.9039470000000001	NA	0
RPS11	0.903944975	0.903944975	0.903944975	0.903944975	0.903944975	0.903944975	NA	0
IGF2BP3	0.9039414888888889	0.9039414888888889	0.9039414888888889	0.9039414888888889	0.9039414888888889	0.9039414888888889	NA	0
MSTO1	0.9039408485477904	0.9039408485477904	0.9039408485477904	0.9039408485477904	0.9039408485477904	0.9039408485477904	NA	0
KIAA0748	0.9039334	0.9039334	0.9039334	0.9039334	0.9039334	0.9039334	NA	0
COMTD1	0.9039327	0.9039327	0.9039327	0.9039327	0.9039327	0.9039327	NA	0
HOXA11-AS1	0.90392361	0.90392361	0.90392361	0.90392361	0.90392361	0.90392361	NA	0
LOC100507266	0.9039218285714286	0.9039218285714286	0.9039218285714286	0.9039218285714286	0.9039218285714286	0.9039218285714286	NA	0
SETDB2	0.90392061	0.90392061	0.90392061	0.90392061	0.90392061	0.90392061	NA	0
BC068088	0.9039098	0.9039098	0.9039098	0.9039098	0.9039098	0.9039098	NA	0
POLRMT	0.9039089	0.9039089	0.9039089	0.9039089	0.9039089	0.9039089	NA	0
ERCC6L	0.9039029381971682	0.9039029381971682	0.9039029381971682	0.9039029381971682	0.9039029381971682	0.9039029381971682	NA	0
BHLHE40	0.9039008142857143	0.9039008142857143	0.9039008142857143	0.9039008142857143	0.9039008142857143	0.9039008142857143	NA	0
GFM1	0.903897375	0.903897375	0.903897375	0.903897375	0.903897375	0.903897375	NA	0
RORA	0.9038858416666666	0.9038858416666666	0.9038858416666666	0.9038858416666666	0.9038858416666666	0.9038858416666666	NA	0
CHD6	0.9038855444444445	0.9038855444444445	0.9038855444444445	0.9038855444444445	0.9038855444444445	0.9038855444444445	NA	0
PCDH10	0.9038853	0.9038853	0.9038853	0.9038853	0.9038853	0.9038853	NA	0
DIRAS3	0.903881245044279	0.903881245044279	0.903881245044279	0.903881245044279	0.903881245044279	0.903881245044279	NA	0
RELL1	0.9038803571428571	0.9038803571428571	0.9038803571428571	0.9038803571428571	0.9038803571428571	0.9038803571428571	NA	0
RAB11FIP3	0.9038787923076923	0.9038787923076923	0.9038787923076923	0.9038787923076923	0.9038787923076923	0.9038787923076923	NA	0
SLC26A4	0.903878	0.903878	0.903878	0.903878	0.903878	0.903878	NA	0
PDP2	0.9038773714285714	0.9038773714285714	0.9038773714285714	0.9038773714285714	0.9038773714285714	0.9038773714285714	NA	0
CRYBG3	0.90387265	0.90387265	0.90387265	0.90387265	0.90387265	0.90387265	NA	0
ATMIN	0.9038672428571428	0.9038672428571428	0.9038672428571428	0.9038672428571428	0.9038672428571428	0.9038672428571428	NA	0
MIR554	0.903863	0.903863	0.903863	0.903863	0.903863	0.903863	NA	0
ACBD5	0.903859	0.903859	0.903859	0.903859	0.903859	0.903859	NA	0
FAM159A	0.9038540795730512	0.9038540795730512	0.9038540795730512	0.9038540795730512	0.9038540795730512	0.9038540795730512	NA	0
TRAF7	0.9038512000000001	0.9038512000000001	0.9038512000000001	0.9038512000000001	0.9038512000000001	0.9038512000000001	NA	0
ZNF3	0.9038498454545455	0.9038498454545455	0.9038498454545455	0.9038498454545455	0.9038498454545455	0.9038498454545455	NA	0
LIN54	0.9038463384615385	0.9038463384615385	0.9038463384615385	0.9038463384615385	0.9038463384615385	0.9038463384615385	NA	0
ZBTB8B	0.9038349225669622	0.9038349225669622	0.9038349225669622	0.9038349225669622	0.9038349225669622	0.9038349225669622	NA	0
DPAGT1	0.90383309	0.90383309	0.90383309	0.90383309	0.90383309	0.90383309	NA	0
XYLB	0.9038308	0.9038308	0.9038308	0.9038308	0.9038308	0.9038308	NA	0
LINC00200	0.9038297875	0.9038297875	0.9038297875	0.9038297875	0.9038297875	0.9038297875	NA	0
HBBP1	0.9038293	0.9038293	0.9038293	0.9038293	0.9038293	0.9038293	NA	0
MGC2889	0.9038247333333334	0.9038247333333334	0.9038247333333334	0.9038247333333334	0.9038247333333334	0.9038247333333334	NA	0
SAMD12	0.90382152	0.90382152	0.90382152	0.90382152	0.90382152	0.90382152	NA	0
ACTL9	0.903814675	0.903814675	0.903814675	0.903814675	0.903814675	0.903814675	NA	0
CDK4	0.9037916866666666	0.9037916866666666	0.9037916866666666	0.9037916866666666	0.9037916866666666	0.9037916866666666	NA	0
TBX21	0.90378802	0.90378802	0.90378802	0.90378802	0.90378802	0.90378802	NA	0
MSX1	0.9037870111111111	0.9037870111111111	0.9037870111111111	0.9037870111111111	0.9037870111111111	0.9037870111111111	NA	0
MRPL45P2	0.903781725	0.903781725	0.903781725	0.903781725	0.903781725	0.903781725	NA	0
DL490859	0.9037809	0.9037809	0.9037809	0.9037809	0.9037809	0.9037809	NA	0
ZNF438	0.9037783444444445	0.9037783444444445	0.9037783444444445	0.9037783444444445	0.9037783444444445	0.9037783444444445	NA	0
C9orf50	0.9037738	0.9037738	0.9037738	0.9037738	0.9037738	0.9037738	NA	0
UBP1	0.9037702200000001	0.9037702200000001	0.9037702200000001	0.9037702200000001	0.9037702200000001	0.9037702200000001	NA	0
TTC33	0.9037672666666666	0.9037672666666666	0.9037672666666666	0.9037672666666666	0.9037672666666666	0.9037672666666666	NA	0
XPR1	0.9037639418431801	0.9037639418431801	0.9037639418431801	0.9037639418431801	0.9037639418431801	0.9037639418431801	NA	0
SHANK1	0.90376184	0.90376184	0.90376184	0.90376184	0.90376184	0.90376184	NA	0
TXNRD1	0.9037579533333333	0.9037579533333333	0.9037579533333333	0.9037579533333333	0.9037579533333333	0.9037579533333333	NA	0
GNA15	0.90375668	0.90375668	0.90375668	0.90375668	0.90375668	0.90375668	NA	0
GDF15	0.9037548571428572	0.9037548571428572	0.9037548571428572	0.9037548571428572	0.9037548571428572	0.9037548571428572	NA	0
MPP5	0.90375366	0.90375366	0.90375366	0.90375366	0.90375366	0.90375366	NA	0
USP9Y	0.903753	0.903753	0.903753	0.903753	0.903753	0.903753	NA	0
SLC25A38	0.9037517333333334	0.9037517333333334	0.9037517333333334	0.9037517333333334	0.9037517333333334	0.9037517333333334	NA	0
SCAMP3	0.9037420376134416	0.9037420376134416	0.9037420376134416	0.9037420376134416	0.9037420376134416	0.9037420376134416	NA	0
RPL32	0.9037415625	0.9037415625	0.9037415625	0.9037415625	0.9037415625	0.9037415625	NA	0
LOC100507254	0.9037414	0.9037414	0.9037414	0.9037414	0.9037414	0.9037414	NA	0
COMMD2	0.9037407	0.9037407	0.9037407	0.9037407	0.9037407	0.9037407	NA	0
ZKSCAN5	0.9037281352941177	0.9037281352941177	0.9037281352941177	0.9037281352941177	0.9037281352941177	0.9037281352941177	NA	0
A1BG	0.903721125	0.903721125	0.903721125	0.903721125	0.903721125	0.903721125	NA	0
CNIH4	0.9037118724108703	0.9037118724108703	0.9037118724108703	0.9037118724108703	0.9037118724108703	0.9037118724108703	NA	0
CEP70	0.9037089555555555	0.9037089555555555	0.9037089555555555	0.9037089555555555	0.9037089555555555	0.9037089555555555	NA	0
SNHG5	0.903704	0.903704	0.903704	0.903704	0.903704	0.903704	NA	0
TDRD1	0.9037034	0.9037034	0.9037034	0.9037034	0.9037034	0.9037034	NA	0
MRPS31	0.90370082	0.90370082	0.90370082	0.90370082	0.90370082	0.90370082	NA	0
ADHFE1	0.9036983444444444	0.9036983444444444	0.9036983444444444	0.9036983444444444	0.9036983444444444	0.9036983444444444	NA	0
CYHR1	0.9036927333333333	0.9036927333333333	0.9036927333333333	0.9036927333333333	0.9036927333333333	0.9036927333333333	NA	0
WDR73	0.9036918363636364	0.9036918363636364	0.9036918363636364	0.9036918363636364	0.9036918363636364	0.9036918363636364	NA	0
MORC4	0.9036850627675784	0.9036850627675784	0.9036850627675784	0.9036850627675784	0.9036850627675784	0.9036850627675784	NA	0
MAP2K2	0.90367854	0.90367854	0.90367854	0.90367854	0.90367854	0.90367854	NA	0
RGPD2	0.9036784666666667	0.9036784666666667	0.9036784666666667	0.9036784666666667	0.9036784666666667	0.9036784666666667	NA	0
SFRP1	0.9036707	0.9036707	0.9036707	0.9036707	0.9036707	0.9036707	NA	0
PPP3CB	0.903666	0.903666	0.903666	0.903666	0.903666	0.903666	NA	0
AK021537	0.9036582	0.9036582	0.9036582	0.9036582	0.9036582	0.9036582	NA	0
OR10T2	0.9036564	0.9036564	0.9036564	0.9036564	0.9036564	0.9036564	NA	0
BC035080	0.9036475	0.9036475	0.9036475	0.9036475	0.9036475	0.9036475	NA	0
EPHA3	0.9036475	0.9036475	0.9036475	0.9036475	0.9036475	0.9036475	NA	0
HMGN2	0.9036425130684312	0.9036425130684312	0.9036425130684312	0.9036425130684312	0.9036425130684312	0.9036425130684312	NA	0
SEC61G	0.9036379444444445	0.9036379444444445	0.9036379444444445	0.9036379444444445	0.9036379444444445	0.9036379444444445	NA	0
FBLN5	0.90363744	0.90363744	0.90363744	0.90363744	0.90363744	0.90363744	NA	0
DGCR6L	0.9036352857142858	0.9036352857142858	0.9036352857142858	0.9036352857142858	0.9036352857142858	0.9036352857142858	NA	0
MON1A	0.90363316	0.90363316	0.90363316	0.90363316	0.90363316	0.90363316	NA	0
OR14J1	0.90363225	0.90363225	0.90363225	0.90363225	0.90363225	0.90363225	NA	0
FJX1	0.9036291625	0.9036291625	0.9036291625	0.9036291625	0.9036291625	0.9036291625	NA	0
PSMD4	0.9036271575049178	0.9036271575049178	0.9036271575049178	0.9036271575049178	0.9036271575049178	0.9036271575049178	NA	0
MON1B	0.903619475	0.903619475	0.903619475	0.903619475	0.903619475	0.903619475	NA	0
MTHFR	0.9036155921876187	0.9036155921876187	0.9036155921876187	0.9036155921876187	0.9036155921876187	0.9036155921876187	NA	0
TRPM5	0.903613725	0.903613725	0.903613725	0.903613725	0.903613725	0.903613725	NA	0
OR52A1	0.90360995	0.90360995	0.90360995	0.90360995	0.90360995	0.90360995	NA	0
LRCH2	0.9036099204182965	0.9036099204182965	0.9036099204182965	0.9036099204182965	0.9036099204182965	0.9036099204182965	NA	0
GPR180	0.9036091777777778	0.9036091777777778	0.9036091777777778	0.9036091777777778	0.9036091777777778	0.9036091777777778	NA	0
COQ5	0.9036079153846154	0.9036079153846154	0.9036079153846154	0.9036079153846154	0.9036079153846154	0.9036079153846154	NA	0
CCDC94	0.9035985333333333	0.9035985333333333	0.9035985333333333	0.9035985333333333	0.9035985333333333	0.9035985333333333	NA	0
TIMM23B	0.9035969	0.9035969	0.9035969	0.9035969	0.9035969	0.9035969	NA	0
MCM3	0.9035962142857143	0.9035962142857143	0.9035962142857143	0.9035962142857143	0.9035962142857143	0.9035962142857143	NA	0
PICALM	0.90358735	0.90358735	0.90358735	0.90358735	0.90358735	0.90358735	NA	0
ZNF644	0.9035858704816296	0.9035858704816296	0.9035858704816296	0.9035858704816296	0.9035858704816296	0.9035858704816296	NA	0
AL833181	0.9035806	0.9035806	0.9035806	0.9035806	0.9035806	0.9035806	NA	0
HHAT	0.9035723537504116	0.9035723537504116	0.9035723537504116	0.9035723537504116	0.9035723537504116	0.9035723537504116	NA	0
MEF2C	0.9035668833333333	0.9035668833333333	0.9035668833333333	0.9035668833333333	0.9035668833333333	0.9035668833333333	NA	0
LOC150776	0.90355736	0.90355736	0.90355736	0.90355736	0.90355736	0.90355736	NA	0
PRKD1	0.9035549	0.9035549	0.9035549	0.9035549	0.9035549	0.9035549	NA	0
FREM3	0.90354704	0.90354704	0.90354704	0.90354704	0.90354704	0.90354704	NA	0
MIR4787	0.9035461499999999	0.9035461499999999	0.9035461499999999	0.9035461499999999	0.9035461499999999	0.9035461499999999	NA	0
CARKD	0.9035460076923076	0.9035460076923076	0.9035460076923076	0.9035460076923076	0.9035460076923076	0.9035460076923076	NA	0
RARS2	0.90354566	0.90354566	0.90354566	0.90354566	0.90354566	0.90354566	NA	0
CENPE	0.90354318	0.90354318	0.90354318	0.90354318	0.90354318	0.90354318	NA	0
PEX2	0.9035346571428572	0.9035346571428572	0.9035346571428572	0.9035346571428572	0.9035346571428572	0.9035346571428572	NA	0
HEY1	0.9035336666666667	0.9035336666666667	0.9035336666666667	0.9035336666666667	0.9035336666666667	0.9035336666666667	NA	0
VCX3A	0.903532026018468	0.903532026018468	0.903532026018468	0.903532026018468	0.903532026018468	0.903532026018468	NA	0
EFCAB10	0.903528125	0.903528125	0.903528125	0.903528125	0.903528125	0.903528125	NA	0
PIPSL	0.9035265	0.9035265	0.9035265	0.9035265	0.9035265	0.9035265	NA	0
C5orf24	0.9035255090909091	0.9035255090909091	0.9035255090909091	0.9035255090909091	0.9035255090909091	0.9035255090909091	NA	0
AK1	0.903525175	0.903525175	0.903525175	0.903525175	0.903525175	0.903525175	NA	0
PTH2	0.90352415	0.90352415	0.90352415	0.90352415	0.90352415	0.90352415	NA	0
PDE3A	0.9035086	0.9035086	0.9035086	0.9035086	0.9035086	0.9035086	NA	0
ACACA	0.9035084916666667	0.9035084916666667	0.9035084916666667	0.9035084916666667	0.9035084916666667	0.9035084916666667	NA	0
CCT6P1	0.9035034	0.9035034	0.9035034	0.9035034	0.9035034	0.9035034	NA	0
ZNF585A	0.9035032583333333	0.9035032583333333	0.9035032583333333	0.9035032583333333	0.9035032583333333	0.9035032583333333	NA	0
KCNA1	0.9035008545454546	0.9035008545454546	0.9035008545454546	0.9035008545454546	0.9035008545454546	0.9035008545454546	NA	0
SIAE	0.9034846	0.9034846	0.9034846	0.9034846	0.9034846	0.9034846	NA	0
CRK	0.9034815666666667	0.9034815666666667	0.9034815666666667	0.9034815666666667	0.9034815666666667	0.9034815666666667	NA	0
AK095439	0.9034804456577815	0.9034804456577815	0.9034804456577815	0.9034804456577815	0.9034804456577815	0.9034804456577815	NA	0
MOCS3	0.9034761	0.9034761	0.9034761	0.9034761	0.9034761	0.9034761	NA	0
CDK15	0.9034757333333333	0.9034757333333333	0.9034757333333333	0.9034757333333333	0.9034757333333333	0.9034757333333333	NA	0
TMEM175	0.9034712125	0.9034712125	0.9034712125	0.9034712125	0.9034712125	0.9034712125	NA	0
DHFRL1	0.9034707333333334	0.9034707333333334	0.9034707333333334	0.9034707333333334	0.9034707333333334	0.9034707333333334	NA	0
BC040700	0.9034585500000001	0.9034585500000001	0.9034585500000001	0.9034585500000001	0.9034585500000001	0.9034585500000001	NA	0
RDH13	0.9034495	0.9034495	0.9034495	0.9034495	0.9034495	0.9034495	NA	0
POLR3GL	0.9034446868503978	0.9034446868503978	0.9034446868503978	0.9034446868503978	0.9034446868503978	0.9034446868503978	NA	0
BZW2	0.9034442625	0.9034442625	0.9034442625	0.9034442625	0.9034442625	0.9034442625	NA	0
PTCD2	0.9034436833333334	0.9034436833333334	0.9034436833333334	0.9034436833333334	0.9034436833333334	0.9034436833333334	NA	0
MIR30C1	0.9034415	0.9034415	0.9034415	0.9034415	0.9034415	0.9034415	NA	0
DQ581726	0.9034406500000001	0.9034406500000001	0.9034406500000001	0.9034406500000001	0.9034406500000001	0.9034406500000001	NA	0
SERPINB8	0.903439275	0.903439275	0.903439275	0.903439275	0.903439275	0.903439275	NA	0
MTA2	0.9034378	0.9034378	0.9034378	0.9034378	0.9034378	0.9034378	NA	0
BCAS3	0.9034365454545454	0.9034365454545454	0.9034365454545454	0.9034365454545454	0.9034365454545454	0.9034365454545454	NA	0
DCLK2	0.9034301499999999	0.9034301499999999	0.9034301499999999	0.9034301499999999	0.9034301499999999	0.9034301499999999	NA	0
ZNF528	0.9034230333333333	0.9034230333333333	0.9034230333333333	0.9034230333333333	0.9034230333333333	0.9034230333333333	NA	0
UBE2K	0.9034159888888889	0.9034159888888889	0.9034159888888889	0.9034159888888889	0.9034159888888889	0.9034159888888889	NA	0
TRANK1	0.9034118	0.9034118	0.9034118	0.9034118	0.9034118	0.9034118	NA	0
AK123998	0.9034086	0.9034086	0.9034086	0.9034086	0.9034086	0.9034086	NA	0
ANKRD7	0.90340796	0.90340796	0.90340796	0.90340796	0.90340796	0.90340796	NA	0
CCDC165	0.90340772	0.90340772	0.90340772	0.90340772	0.90340772	0.90340772	NA	0
OR6B1	0.9034073333333333	0.9034073333333333	0.9034073333333333	0.9034073333333333	0.9034073333333333	0.9034073333333333	NA	0
B4GALT3	0.9034027197781545	0.9034027197781545	0.9034027197781545	0.9034027197781545	0.9034027197781545	0.9034027197781545	NA	0
HIST1H2AG	0.9033968285714286	0.9033968285714286	0.9033968285714286	0.9033968285714286	0.9033968285714286	0.9033968285714286	NA	0
MIR4469	0.903394	0.903394	0.903394	0.903394	0.903394	0.903394	NA	0
HOXA7	0.9033932444444445	0.9033932444444445	0.9033932444444445	0.9033932444444445	0.9033932444444445	0.9033932444444445	NA	0
GTPBP8	0.9033888666666666	0.9033888666666666	0.9033888666666666	0.9033888666666666	0.9033888666666666	0.9033888666666666	NA	0
PPARGC1B	0.9033824166666666	0.9033824166666666	0.9033824166666666	0.9033824166666666	0.9033824166666666	0.9033824166666666	NA	0
